timestamp,commit,branch,benchmark,low_ns,estimate_ns,high_ns
2026-04-03T13:19:20Z,649834b,main,bits_per_param_all_levels,0.3507,0.3883,0.4296
2026-04-03T13:19:20Z,649834b,main,memory_reduction_factor_all_levels,0.3135,0.3543,0.3960
2026-04-03T13:19:20Z,649834b,main,estimate_memory/70B_fp32,0.6439,0.7169,0.7928
2026-04-03T13:19:20Z,649834b,main,estimate_memory/70B_fp16,0.7469,0.8241,0.9153
2026-04-03T13:19:20Z,649834b,main,estimate_memory/70B_bf16,0.5676,0.5948,0.6300
2026-04-03T13:19:20Z,649834b,main,estimate_memory/70B_int8,0.5456,0.5533,0.5613
2026-04-03T13:19:20Z,649834b,main,estimate_memory/70B_int4,0.5611,0.5811,0.6032
2026-04-03T13:19:20Z,649834b,main,suggest_quantization/1B_1gpu,4.8503,4.9602,5.0878
2026-04-03T13:19:20Z,649834b,main,suggest_quantization/7B_1gpu,6.3367,6.8110,7.3438
2026-04-03T13:19:20Z,649834b,main,suggest_quantization/13B_1gpu,8.7189,8.8505,8.9560
2026-04-03T13:19:20Z,649834b,main,suggest_quantization/70B_1gpu,9.1874,9.4092,9.6375
2026-04-03T13:19:20Z,649834b,main,suggest_quantization/405B_1gpu,9.4777,9.6093,9.7453
2026-04-03T13:19:20Z,649834b,main,registry_queries/available_4dev,101.63,109.52,118.48
2026-04-03T13:19:20Z,649834b,main,registry_queries/available_129dev,552.43,574.42,600.23
2026-04-03T13:19:20Z,649834b,main,registry_queries/available_61dev_mixed,297.31,312.55,331.88
2026-04-03T13:19:20Z,649834b,main,registry_queries/best_available_129dev,541.04,546.14,551.30
2026-04-03T13:19:20Z,649834b,main,registry_queries/total_memory_129dev,237.77,245.28,251.65
2026-04-03T13:19:20Z,649834b,main,registry_queries/total_accelerator_memory_129dev,79.205,79.852,80.673
2026-04-03T13:19:20Z,649834b,main,registry_queries/has_accelerator_129dev,1.3144,1.3261,1.3418
2026-04-03T13:19:20Z,649834b,main,registry_queries/by_family_gpu_61dev,299.99,314.91,332.51
2026-04-03T13:19:20Z,649834b,main,registry_queries/by_family_tpu_61dev,121.78,125.10,129.36
2026-04-03T13:19:20Z,649834b,main,registry_queries/satisfying_gpu_61dev,331.98,345.99,363.22
2026-04-03T13:19:20Z,649834b,main,registry_queries/satisfying_any_accel_61dev,333.79,334.97,336.41
2026-04-03T13:19:20Z,649834b,main,cached_registry/get_cached_hit,36.237,37.897,39.950
2026-04-03T13:19:20Z,649834b,main,cached_registry/invalidate,11.030,11.243,11.497
2026-04-03T13:19:20Z,649834b,main,lazy_registry/new,11025.0000,11098.0000,11186.0000
2026-04-03T13:19:20Z,649834b,main,lazy_registry/by_family_gpu_cold,1003300.0000,1004600.0000,1006000.0000
2026-04-03T13:19:20Z,649834b,main,lazy_registry/by_family_gpu_warm,63.333,63.672,64.071
2026-04-03T13:19:20Z,649834b,main,lazy_registry/into_registry,2009300.0000,3232900.0000,5675800.0000
2026-04-03T13:19:20Z,649834b,main,large_registry_sharding/plan_sharding_70B_128gpu,1728.3000,1748.3000,1767.7000
2026-04-03T13:19:20Z,649834b,main,large_registry_sharding/plan_sharding_405B_128gpu,1664.2000,1679.6000,1696.4000
2026-04-03T13:19:20Z,649834b,main,large_registry_sharding/suggest_quantization_70B_128gpu,407.55,410.07,413.03
2026-04-03T13:19:20Z,649834b,main,large_registry_sharding/plan_sharding_70B_mixed_61dev,208.37,209.82,211.16
2026-04-03T13:19:20Z,649834b,main,large_json/serialize_129dev,36687.0000,37478.0000,38484.0000
2026-04-03T13:19:20Z,649834b,main,large_json/deserialize_129dev,45167.0000,45251.0000,45341.0000
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_full_finetune_gpu,3.0695,3.0856,3.1073
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_lora_gpu,3.1485,3.2805,3.4420
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_qlora_4bit_gpu,3.6940,3.7642,3.8503
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_qlora_8bit_gpu,3.7476,3.9200,4.1368
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_prefix_gpu,3.3413,3.4092,3.4940
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_dpo_gpu,6.7135,6.9366,7.1614
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_rlhf_gpu,7.4169,7.5529,7.6686
2026-04-03T13:19:20Z,649834b,main,training_memory/7B_distillation_gpu,3.9976,4.2628,4.6035
2026-04-03T13:19:20Z,649834b,main,training_targets/7B_full_gpu,1.2900,1.2948,1.2996
2026-04-03T13:19:20Z,649834b,main,training_targets/7B_full_tpu,1.3018,1.3056,1.3103
2026-04-03T13:19:20Z,649834b,main,training_targets/7B_full_gaudi,1.2808,1.2885,1.2984
2026-04-03T13:19:20Z,649834b,main,training_targets/7B_full_cpu,1.2720,1.2796,1.2881
2026-04-03T13:19:20Z,649834b,main,training_model_sizes/1B_lora_gpu,1.0163,1.0205,1.0264
2026-04-03T13:19:20Z,649834b,main,training_model_sizes/7B_lora_gpu,1.0235,1.0257,1.0283
2026-04-03T13:19:20Z,649834b,main,training_model_sizes/13B_lora_gpu,1.0561,1.0669,1.0810
2026-04-03T13:19:20Z,649834b,main,training_model_sizes/70B_lora_gpu,1.0614,1.0750,1.0915
2026-04-03T13:19:20Z,649834b,main,training_model_sizes/405B_lora_gpu,1.0103,1.0146,1.0197
2026-04-03T13:44:48Z,649834b,main,load_pricing_table,1.2105,1.2136,1.2168
2026-04-03T13:44:48Z,649834b,main,recommend_instance/7B_bf16_all,3052.6000,3069.9000,3094.0000
2026-04-03T13:44:48Z,649834b,main,recommend_instance/7B_int8_aws,1096.4000,1100.0000,1104.2000
2026-04-03T13:44:48Z,649834b,main,recommend_instance/70B_bf16_all,1390.0000,1395.2000,1400.5000
2026-04-03T13:44:48Z,649834b,main,recommend_instance/70B_int4_gcp,586.39,588.81,591.32
2026-04-03T13:44:48Z,649834b,main,cheapest_instance/7B_bf16,3049.1000,3067.3000,3084.3000
2026-04-03T13:44:48Z,649834b,main,cheapest_instance/70B_bf16,1405.4000,1410.6000,1415.8000
2026-04-03T13:44:48Z,649834b,main,detect_all,988590.0000,998240.0000,1007800.0000
2026-04-03T13:44:48Z,649834b,main,detect_none (CPU only),140040.0000,140310.0000,140590.0000
2026-04-03T13:44:48Z,649834b,main,detect_single/cuda,157520.0000,157930.0000,158380.0000
2026-04-03T13:44:48Z,649834b,main,detect_single/rocm,1241000.0000,1261400.0000,1280700.0000
2026-04-03T13:44:48Z,649834b,main,detect_single/vulkan,155020.0000,155450.0000,155900.0000
2026-04-03T13:44:48Z,649834b,main,detect_single/apple,161090.0000,161720.0000,162400.0000
2026-04-03T13:44:48Z,649834b,main,detect_single/tpu,178800.0000,179270.0000,179750.0000
2026-04-03T13:44:48Z,649834b,main,system_io/full_with_sysio,991210.0000,1008400.0000,1034100.0000
2026-04-03T13:44:48Z,649834b,main,system_io/query_system_io,4.6320,4.6497,4.6698
2026-04-03T13:44:48Z,649834b,main,system_io/ingestion_1gb,4.6874,4.7133,4.7439
2026-04-03T13:44:48Z,649834b,main,system_io/ingestion_100gb,4.6836,4.7050,4.7343
2026-04-03T13:44:48Z,649834b,main,system_io/ingestion_1tb,4.6824,4.7102,4.7438
2026-04-03T13:44:48Z,649834b,main,system_io/serialize_registry,1503.0000,1510.2000,1518.7000
2026-04-03T13:44:48Z,649834b,main,system_io/deserialize_registry,2037.6000,2043.3000,2049.9000
2026-04-03T13:44:48Z,649834b,main,concurrent_detect_4_threads,2479300.0000,2502600.0000,2529500.0000
2026-04-03T13:44:48Z,649834b,main,parse_nvidia_bandwidth_8gpu,988.90,992.03,995.63
2026-04-03T13:44:48Z,649834b,main,nvidia_bus_width_all_ccs,0.2335,0.2344,0.2354
2026-04-03T13:44:48Z,649834b,main,estimate_bw_from_cc_all,0.2329,0.2336,0.2345
2026-04-03T13:44:48Z,649834b,main,parse_max_dpm_clock,339.02,340.11,341.47
2026-04-03T13:44:48Z,649834b,main,parse_link_speed,70.713,70.908,71.115
2026-04-03T13:44:48Z,649834b,main,parse_ib_rate,75.644,75.855,76.067
2026-04-03T13:44:48Z,649834b,main,parse_nvlink_output_2gpu,933.06,936.89,941.14
2026-04-03T13:44:48Z,649834b,main,parse_cuda_output_8gpu,5205.2000,5222.7000,5242.5000
2026-04-03T13:44:48Z,649834b,main,parse_vulkan_output_2gpu,1777.1000,1782.0000,1786.9000
2026-04-03T13:44:48Z,649834b,main,parse_gaudi_output_8dev,2314.6000,2322.6000,2331.3000
2026-04-03T13:44:48Z,649834b,main,plan_sharding 70B BF16 (4 GPU),89.719,90.093,90.491
2026-04-03T13:44:48Z,649834b,main,plan_sharding 70B BF16 (13 devices),48.701,49.324,49.942
2026-04-03T13:44:48Z,649834b,main,suggest_quantization 70B (4 GPU),5.3770,5.4113,5.4469
2026-04-03T13:44:48Z,649834b,main,suggest_quantization 70B (13 devices),18.624,18.756,18.928
2026-04-03T13:44:48Z,649834b,main,estimate_memory 70B FP16,0.2399,0.2411,0.2424
2026-04-03T13:44:48Z,649834b,main,estimate_training_memory 7B LoRA GPU,0.9634,0.9670,0.9710
2026-04-03T13:44:48Z,649834b,main,best_available (13 devices),36.939,37.362,37.750
2026-04-03T13:44:48Z,649834b,main,total_memory (13 devices),7.6563,7.7466,7.8625
2026-04-03T13:44:48Z,649834b,main,json_roundtrip/serialize (13 devices),4503.9000,4577.7000,4677.4000
2026-04-03T13:44:48Z,649834b,main,json_roundtrip/deserialize (13 devices),6098.8000,6198.9000,6328.7000
2026-04-03T13:44:48Z,649834b,main,by_family GPU (13 devices),10.945,11.112,11.338
2026-04-03T13:44:48Z,649834b,main,bits_per_param_all_levels,0.2347,0.2357,0.2370
2026-04-03T13:44:48Z,649834b,main,memory_reduction_factor_all_levels,0.2346,0.2354,0.2362
2026-04-03T13:44:48Z,649834b,main,estimate_memory/70B_fp32,0.4920,0.4955,0.4984
2026-04-03T13:44:48Z,649834b,main,estimate_memory/70B_fp16,0.4803,0.4816,0.4828
2026-04-03T13:44:48Z,649834b,main,estimate_memory/70B_bf16,0.4806,0.4824,0.4842
2026-04-03T13:44:48Z,649834b,main,estimate_memory/70B_int8,0.4776,0.4788,0.4801
2026-04-03T13:44:48Z,649834b,main,estimate_memory/70B_int4,0.4889,0.4967,0.5070
2026-04-03T13:44:48Z,649834b,main,suggest_quantization/1B_1gpu,4.3473,4.4524,4.5763
2026-04-03T13:44:48Z,649834b,main,suggest_quantization/7B_1gpu,4.6491,4.7500,4.8762
2026-04-03T13:44:48Z,649834b,main,suggest_quantization/13B_1gpu,4.6020,4.6776,4.7587
2026-04-03T13:44:48Z,649834b,main,suggest_quantization/70B_1gpu,6.2189,6.3565,6.4938
2026-04-03T13:44:48Z,649834b,main,suggest_quantization/405B_1gpu,4.7444,4.8192,4.8979
2026-04-03T13:44:48Z,649834b,main,registry_queries/available_4dev,1.8306,1.8392,1.8477
2026-04-03T13:44:48Z,649834b,main,registry_queries/available_129dev,39.426,39.534,39.650
2026-04-03T13:44:48Z,649834b,main,registry_queries/available_61dev_mixed,15.795,15.843,15.898
2026-04-03T13:44:48Z,649834b,main,registry_queries/best_available_129dev,370.25,372.51,374.92
2026-04-03T13:44:48Z,649834b,main,registry_queries/total_memory_129dev,68.116,68.609,69.130
2026-04-03T13:44:48Z,649834b,main,registry_queries/total_accelerator_memory_129dev,70.381,70.686,71.006
2026-04-03T13:44:48Z,649834b,main,registry_queries/has_accelerator_129dev,1.2175,1.2245,1.2322
2026-04-03T13:44:48Z,649834b,main,registry_queries/by_family_gpu_61dev,45.384,45.496,45.635
2026-04-03T13:44:48Z,649834b,main,registry_queries/by_family_tpu_61dev,45.252,45.328,45.421
2026-04-03T13:44:48Z,649834b,main,registry_queries/satisfying_gpu_61dev,73.707,73.872,74.052
2026-04-03T13:44:48Z,649834b,main,registry_queries/satisfying_any_accel_61dev,45.630,45.679,45.732
2026-04-03T13:44:48Z,649834b,main,cached_registry/get_cached_hit,28.726,28.787,28.853
2026-04-03T13:44:48Z,649834b,main,cached_registry/invalidate,6.0245,6.0313,6.0386
2026-04-03T13:44:48Z,649834b,main,lazy_registry/new,9687.2000,9697.1000,9708.0000
2026-04-03T13:44:48Z,649834b,main,lazy_registry/by_family_gpu_cold,1001900.0000,1002300.0000,1002900.0000
2026-04-03T13:44:48Z,649834b,main,lazy_registry/by_family_gpu_warm,62.708,62.932,63.207
2026-04-03T13:44:48Z,649834b,main,lazy_registry/into_registry,2002800.0000,2003900.0000,2005200.0000
2026-04-03T13:44:48Z,649834b,main,large_registry_sharding/plan_sharding_70B_128gpu,1592.8000,1601.5000,1610.3000
2026-04-03T13:44:48Z,649834b,main,large_registry_sharding/plan_sharding_405B_128gpu,1591.2000,1595.6000,1599.0000
2026-04-03T13:44:48Z,649834b,main,large_registry_sharding/suggest_quantization_70B_128gpu,365.87,366.38,366.93
2026-04-03T13:44:48Z,649834b,main,large_registry_sharding/plan_sharding_70B_mixed_61dev,192.60,193.31,193.99
2026-04-03T13:44:48Z,649834b,main,large_json/serialize_129dev,35179.0000,35228.0000,35281.0000
2026-04-03T13:44:48Z,649834b,main,large_json/deserialize_129dev,42620.0000,42705.0000,42805.0000
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_full_finetune_gpu,2.8393,2.8451,2.8514
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_lora_gpu,2.8342,2.8473,2.8702
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_qlora_4bit_gpu,3.0634,3.0673,3.0717
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_qlora_8bit_gpu,3.0647,3.0680,3.0715
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_prefix_gpu,3.0493,3.0524,3.0560
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_dpo_gpu,3.0691,3.0732,3.0783
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_rlhf_gpu,3.0576,3.0629,3.0686
2026-04-03T13:44:48Z,649834b,main,training_memory/7B_distillation_gpu,2.8368,2.8415,2.8472
2026-04-03T13:44:48Z,649834b,main,training_targets/7B_full_gpu,1.1685,1.1707,1.1729
2026-04-03T13:44:48Z,649834b,main,training_targets/7B_full_tpu,1.1718,1.1746,1.1779
2026-04-03T13:44:48Z,649834b,main,training_targets/7B_full_gaudi,1.1655,1.1678,1.1702
2026-04-03T13:44:48Z,649834b,main,training_targets/7B_full_cpu,1.1651,1.1676,1.1705
2026-04-03T13:44:48Z,649834b,main,training_model_sizes/1B_lora_gpu,0.9376,0.9389,0.9403
2026-04-03T13:44:48Z,649834b,main,training_model_sizes/7B_lora_gpu,0.9371,0.9379,0.9388
2026-04-03T13:44:48Z,649834b,main,training_model_sizes/13B_lora_gpu,0.9380,0.9392,0.9406
2026-04-03T13:44:48Z,649834b,main,training_model_sizes/70B_lora_gpu,0.9374,0.9396,0.9426
2026-04-03T13:44:48Z,649834b,main,training_model_sizes/405B_lora_gpu,0.9377,0.9390,0.9405
2026-04-03T15:09:19Z,6fb0ccd,main,load_pricing_table,1.4322,1.4391,1.4486
2026-04-03T15:09:19Z,6fb0ccd,main,recommend_instance/7B_bf16_all,3153.9000,3162.6000,3171.5000
2026-04-03T15:09:19Z,6fb0ccd,main,recommend_instance/7B_int8_aws,1106.1000,1113.2000,1122.7000
2026-04-03T15:09:19Z,6fb0ccd,main,recommend_instance/70B_bf16_all,1353.6000,1359.7000,1367.0000
2026-04-03T15:09:19Z,6fb0ccd,main,recommend_instance/70B_int4_gcp,591.89,593.71,595.67
2026-04-03T15:09:19Z,6fb0ccd,main,cheapest_instance/7B_bf16,3108.5000,3122.2000,3137.5000
2026-04-03T15:09:19Z,6fb0ccd,main,cheapest_instance/70B_bf16,1395.0000,1399.5000,1404.5000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_all,994270.0000,1007200.0000,1022800.0000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_none (CPU only),140930.0000,141550.0000,142240.0000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_single/cuda,159860.0000,160300.0000,160780.0000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_single/rocm,1154800.0000,1172200.0000,1189400.0000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_single/vulkan,157160.0000,157740.0000,158380.0000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_single/apple,162700.0000,163140.0000,163580.0000
2026-04-03T15:09:19Z,6fb0ccd,main,detect_single/tpu,179260.0000,179740.0000,180240.0000
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/full_with_sysio,993920.0000,1009800.0000,1030500.0000
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/query_system_io,3.6735,3.6854,3.6994
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/ingestion_1gb,3.9282,3.9387,3.9501
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/ingestion_100gb,3.7016,3.7323,3.7754
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/ingestion_1tb,3.9418,3.9600,3.9811
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/serialize_registry,1603.8000,1611.7000,1621.4000
2026-04-03T15:09:19Z,6fb0ccd,main,system_io/deserialize_registry,1971.9000,1980.3000,1989.4000
2026-04-03T15:09:19Z,6fb0ccd,main,concurrent_detect_4_threads,2406600.0000,2481400.0000,2566400.0000
2026-04-03T15:09:19Z,6fb0ccd,main,parse_nvidia_bandwidth_8gpu,964.02,969.76,975.94
2026-04-03T15:09:19Z,6fb0ccd,main,nvidia_bus_width_all_ccs,0.2359,0.2382,0.2409
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_bw_from_cc_all,0.2350,0.2372,0.2400
2026-04-03T15:09:19Z,6fb0ccd,main,parse_max_dpm_clock,336.86,338.10,339.38
2026-04-03T15:09:19Z,6fb0ccd,main,parse_link_speed,73.026,73.383,73.764
2026-04-03T15:09:19Z,6fb0ccd,main,parse_ib_rate,72.592,72.810,73.046
2026-04-03T15:09:19Z,6fb0ccd,main,parse_nvlink_output_2gpu,965.84,974.87,985.27
2026-04-03T15:09:19Z,6fb0ccd,main,parse_cuda_output_8gpu,11374.0000,11512.0000,11645.0000
2026-04-03T15:09:19Z,6fb0ccd,main,parse_vulkan_output_2gpu,2174.0000,2317.0000,2495.1000
2026-04-03T15:09:19Z,6fb0ccd,main,parse_gaudi_output_8dev,2306.2000,2316.8000,2328.5000
2026-04-03T15:09:19Z,6fb0ccd,main,plan_sharding 70B BF16 (4 GPU),95.595,95.847,96.115
2026-04-03T15:09:19Z,6fb0ccd,main,plan_sharding 70B BF16 (13 devices),47.258,47.487,47.720
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization 70B (4 GPU),8.4238,8.6642,8.8708
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization 70B (13 devices),20.782,20.914,21.059
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_memory 70B FP16,0.2396,0.2411,0.2427
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_training_memory 7B LoRA GPU,0.4956,0.4993,0.5030
2026-04-03T15:09:19Z,6fb0ccd,main,best_available (13 devices),36.937,37.349,37.766
2026-04-03T15:09:19Z,6fb0ccd,main,total_memory (13 devices),10.784,10.849,10.912
2026-04-03T15:09:19Z,6fb0ccd,main,json_roundtrip/serialize (13 devices),4120.1000,4134.2000,4149.6000
2026-04-03T15:09:19Z,6fb0ccd,main,json_roundtrip/deserialize (13 devices),5776.9000,5808.3000,5841.0000
2026-04-03T15:09:19Z,6fb0ccd,main,by_family GPU (13 devices),7.7208,7.8891,8.1178
2026-04-03T15:09:19Z,6fb0ccd,main,bits_per_param_all_levels,0.2545,0.2651,0.2786
2026-04-03T15:09:19Z,6fb0ccd,main,memory_reduction_factor_all_levels,0.2565,0.2638,0.2733
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_memory/70B_fp32,0.5076,0.5202,0.5372
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_memory/70B_fp16,0.5278,0.5485,0.5755
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_memory/70B_bf16,0.5328,0.5462,0.5627
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_memory/70B_int8,0.5175,0.5358,0.5603
2026-04-03T15:09:19Z,6fb0ccd,main,estimate_memory/70B_int4,0.5248,0.5690,0.6233
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization/1B_1gpu,3.4365,3.6722,3.9523
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization/7B_1gpu,3.5794,3.8094,4.0782
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization/13B_1gpu,3.5212,3.6656,3.8452
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization/70B_1gpu,4.4851,4.7339,5.0378
2026-04-03T15:09:19Z,6fb0ccd,main,suggest_quantization/405B_1gpu,4.0960,4.1860,4.3014
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/available_count_4dev,1.8588,1.9145,1.9864
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/available_count_129dev,41.199,41.653,42.360
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/available_count_61dev_mixed,16.036,16.122,16.215
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/available_collect_4dev,64.824,65.031,65.233
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/available_collect_129dev,530.66,533.56,536.63
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/available_collect_61dev_mixed,266.86,268.30,270.00
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/best_available_129dev,345.31,346.96,348.53
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/total_memory_129dev,66.404,66.795,67.228
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/total_accelerator_memory_129dev,74.264,74.533,74.812
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/has_accelerator_129dev,1.2549,1.2902,1.3548
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/by_family_gpu_count_61dev,33.573,33.838,34.120
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/by_family_tpu_count_61dev,34.161,34.603,35.108
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/by_family_gpu_collect_61dev,303.82,305.55,307.40
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/by_family_tpu_collect_61dev,126.43,127.00,127.54
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/satisfying_gpu_count_61dev,136.51,137.46,138.52
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/satisfying_any_accel_count_61dev,105.08,105.55,106.04
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/satisfying_gpu_collect_61dev,382.30,392.18,401.36
2026-04-03T15:09:19Z,6fb0ccd,main,registry_queries/satisfying_any_accel_collect_61dev,376.40,384.44,393.81
2026-04-03T15:09:19Z,6fb0ccd,main,cached_registry/get_cached_hit,29.762,29.866,29.977
2026-04-03T15:09:19Z,6fb0ccd,main,cached_registry/invalidate,5.9364,5.9682,6.0080
2026-04-03T15:09:19Z,6fb0ccd,main,lazy_registry/new,10086.0000,10137.0000,10195.0000
2026-04-03T15:09:19Z,6fb0ccd,main,lazy_registry/by_family_gpu_cold,1002000.0000,1002700.0000,1003600.0000
2026-04-03T15:09:19Z,6fb0ccd,main,lazy_registry/by_family_gpu_warm,62.205,62.406,62.611
2026-04-03T15:09:19Z,6fb0ccd,main,lazy_registry/into_registry,2003700.0000,2005100.0000,2007200.0000
2026-04-03T15:09:19Z,6fb0ccd,main,large_registry_sharding/plan_sharding_70B_128gpu,1541.0000,1549.3000,1557.7000
2026-04-03T15:09:19Z,6fb0ccd,main,large_registry_sharding/plan_sharding_405B_128gpu,1554.8000,1567.6000,1579.7000
2026-04-03T15:09:19Z,6fb0ccd,main,large_registry_sharding/suggest_quantization_70B_128gpu,380.91,382.33,383.73
2026-04-03T15:09:19Z,6fb0ccd,main,large_registry_sharding/plan_sharding_70B_mixed_61dev,178.03,179.45,181.02
2026-04-03T15:09:19Z,6fb0ccd,main,large_json/serialize_129dev,35520.0000,35758.0000,36000.0000
2026-04-03T15:09:19Z,6fb0ccd,main,large_json/deserialize_129dev,46780.0000,47713.0000,48871.0000
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_full_finetune_gpu,3.5353,3.5622,3.5955
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_lora_gpu,3.5362,3.6466,3.7779
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_qlora_4bit_gpu,3.1935,3.2105,3.2288
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_qlora_8bit_gpu,3.3492,3.3902,3.4407
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_prefix_gpu,5.4099,5.9243,6.4005
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_dpo_gpu,3.6279,3.8142,4.0527
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_rlhf_gpu,3.4900,3.6920,3.9454
2026-04-03T15:09:19Z,6fb0ccd,main,training_memory/7B_distillation_gpu,3.2687,3.5001,3.7758
2026-04-03T15:09:19Z,6fb0ccd,main,training_targets/7B_full_gpu,0.7762,0.8237,0.8771
2026-04-03T15:09:19Z,6fb0ccd,main,training_targets/7B_full_tpu,0.7448,0.7468,0.7490
2026-04-03T15:09:19Z,6fb0ccd,main,training_targets/7B_full_gaudi,0.7436,0.7454,0.7473
2026-04-03T15:09:19Z,6fb0ccd,main,training_targets/7B_full_cpu,0.7432,0.7472,0.7525
2026-04-03T15:09:19Z,6fb0ccd,main,training_model_sizes/1B_lora_gpu,0.9790,0.9811,0.9833
2026-04-03T15:09:19Z,6fb0ccd,main,training_model_sizes/7B_lora_gpu,0.9789,0.9815,0.9841
2026-04-03T15:09:19Z,6fb0ccd,main,training_model_sizes/13B_lora_gpu,0.9761,0.9784,0.9807
2026-04-03T15:09:19Z,6fb0ccd,main,training_model_sizes/70B_lora_gpu,0.9750,0.9780,0.9814
2026-04-03T15:09:19Z,6fb0ccd,main,training_model_sizes/405B_lora_gpu,0.9848,0.9909,0.9990
2026-04-03T15:34:28Z,6fb0ccd,main,load_pricing_table,1.4233,1.4286,1.4354
2026-04-03T15:34:28Z,6fb0ccd,main,recommend_instance/7B_bf16_all,3222.8000,3236.2000,3249.8000
2026-04-03T15:34:28Z,6fb0ccd,main,recommend_instance/7B_int8_aws,1137.9000,1141.2000,1144.9000
2026-04-03T15:34:28Z,6fb0ccd,main,recommend_instance/70B_bf16_all,1383.0000,1387.7000,1392.8000
2026-04-03T15:34:28Z,6fb0ccd,main,recommend_instance/70B_int4_gcp,595.41,597.77,600.27
2026-04-03T15:34:28Z,6fb0ccd,main,cheapest_instance/7B_bf16,3141.7000,3152.8000,3165.3000
2026-04-03T15:34:28Z,6fb0ccd,main,cheapest_instance/70B_bf16,1423.6000,1435.9000,1447.6000
2026-04-03T15:34:28Z,6fb0ccd,main,detect_all,992040.0000,1009000.0000,1033300.0000
2026-04-03T15:34:28Z,6fb0ccd,main,detect_none (CPU only),139100.0000,139510.0000,139950.0000
2026-04-03T15:34:28Z,6fb0ccd,main,detect_single/cuda,157290.0000,157670.0000,158070.0000
2026-04-03T15:34:28Z,6fb0ccd,main,detect_single/rocm,1225500.0000,1242900.0000,1259100.0000
2026-04-03T15:34:28Z,6fb0ccd,main,detect_single/vulkan,154920.0000,155290.0000,155670.0000
2026-04-03T15:34:28Z,6fb0ccd,main,detect_single/apple,160760.0000,161200.0000,161660.0000
